"","network","round","adopters","high_status","high_degree","tau_type"
"9426",95,26,10000,TRUE,FALSE,"random_tau"
"9427",95,27,10000,TRUE,FALSE,"random_tau"
"9428",95,28,10000,TRUE,FALSE,"random_tau"
"9429",95,29,10000,TRUE,FALSE,"random_tau"
"9430",95,30,10000,TRUE,FALSE,"random_tau"
"9431",95,31,10000,TRUE,FALSE,"random_tau"
"9432",95,32,10000,TRUE,FALSE,"random_tau"
"9433",95,33,10000,TRUE,FALSE,"random_tau"
"9434",95,34,10000,TRUE,FALSE,"random_tau"
"9435",95,35,10000,TRUE,FALSE,"random_tau"
"9436",95,36,10000,TRUE,FALSE,"random_tau"
"9437",95,37,10000,TRUE,FALSE,"random_tau"
"9438",95,38,10000,TRUE,FALSE,"random_tau"
"9439",95,39,10000,TRUE,FALSE,"random_tau"
"9440",95,40,10000,TRUE,FALSE,"random_tau"
"9441",95,41,10000,TRUE,FALSE,"random_tau"
"9442",95,42,10000,TRUE,FALSE,"random_tau"
"9443",95,43,10000,TRUE,FALSE,"random_tau"
"9444",95,44,10000,TRUE,FALSE,"random_tau"
"9445",95,45,10000,TRUE,FALSE,"random_tau"
"9446",95,46,10000,TRUE,FALSE,"random_tau"
"9447",95,47,10000,TRUE,FALSE,"random_tau"
"9448",95,48,10000,TRUE,FALSE,"random_tau"
"9449",95,49,10000,TRUE,FALSE,"random_tau"
"9450",95,50,10000,TRUE,FALSE,"random_tau"
"9451",95,51,10000,TRUE,FALSE,"random_tau"
"9452",95,52,10000,TRUE,FALSE,"random_tau"
"9453",95,53,10000,TRUE,FALSE,"random_tau"
"9454",95,54,10000,TRUE,FALSE,"random_tau"
"9455",95,55,10000,TRUE,FALSE,"random_tau"
"9456",95,56,10000,TRUE,FALSE,"random_tau"
"9457",95,57,10000,TRUE,FALSE,"random_tau"
"9458",95,58,10000,TRUE,FALSE,"random_tau"
"9459",95,59,10000,TRUE,FALSE,"random_tau"
"9460",95,60,10000,TRUE,FALSE,"random_tau"
"9461",95,61,10000,TRUE,FALSE,"random_tau"
"9462",95,62,10000,TRUE,FALSE,"random_tau"
"9463",95,63,10000,TRUE,FALSE,"random_tau"
"9464",95,64,10000,TRUE,FALSE,"random_tau"
"9465",95,65,10000,TRUE,FALSE,"random_tau"
"9466",95,66,10000,TRUE,FALSE,"random_tau"
"9467",95,67,10000,TRUE,FALSE,"random_tau"
"9468",95,68,10000,TRUE,FALSE,"random_tau"
"9469",95,69,10000,TRUE,FALSE,"random_tau"
"9470",95,70,10000,TRUE,FALSE,"random_tau"
"9471",95,71,10000,TRUE,FALSE,"random_tau"
"9472",95,72,10000,TRUE,FALSE,"random_tau"
"9473",95,73,10000,TRUE,FALSE,"random_tau"
"9474",95,74,10000,TRUE,FALSE,"random_tau"
"9475",95,75,10000,TRUE,FALSE,"random_tau"
"9476",95,76,10000,TRUE,FALSE,"random_tau"
"9477",95,77,10000,TRUE,FALSE,"random_tau"
"9478",95,78,10000,TRUE,FALSE,"random_tau"
"9479",95,79,10000,TRUE,FALSE,"random_tau"
"9480",95,80,10000,TRUE,FALSE,"random_tau"
"9481",95,81,10000,TRUE,FALSE,"random_tau"
"9482",95,82,10000,TRUE,FALSE,"random_tau"
"9483",95,83,10000,TRUE,FALSE,"random_tau"
"9484",95,84,10000,TRUE,FALSE,"random_tau"
"9485",95,85,10000,TRUE,FALSE,"random_tau"
"9486",95,86,10000,TRUE,FALSE,"random_tau"
"9487",95,87,10000,TRUE,FALSE,"random_tau"
"9488",95,88,10000,TRUE,FALSE,"random_tau"
"9489",95,89,10000,TRUE,FALSE,"random_tau"
"9490",95,90,10000,TRUE,FALSE,"random_tau"
"9491",95,91,10000,TRUE,FALSE,"random_tau"
"9492",95,92,10000,TRUE,FALSE,"random_tau"
"9493",95,93,10000,TRUE,FALSE,"random_tau"
"9494",95,94,10000,TRUE,FALSE,"random_tau"
"9495",95,95,10000,TRUE,FALSE,"random_tau"
"9496",95,96,10000,TRUE,FALSE,"random_tau"
"9497",95,97,10000,TRUE,FALSE,"random_tau"
"9498",95,98,10000,TRUE,FALSE,"random_tau"
"9499",95,99,10000,TRUE,FALSE,"random_tau"
"9500",95,100,10000,TRUE,FALSE,"random_tau"
"9501",96,1,1794,TRUE,FALSE,"random_tau"
"9502",96,2,2979,TRUE,FALSE,"random_tau"
"9503",96,3,4236,TRUE,FALSE,"random_tau"
"9504",96,4,5708,TRUE,FALSE,"random_tau"
"9505",96,5,7234,TRUE,FALSE,"random_tau"
"9506",96,6,8584,TRUE,FALSE,"random_tau"
"9507",96,7,9528,TRUE,FALSE,"random_tau"
"9508",96,8,9942,TRUE,FALSE,"random_tau"
"9509",96,9,9996,TRUE,FALSE,"random_tau"
"9510",96,10,10000,TRUE,FALSE,"random_tau"
"9511",96,11,10000,TRUE,FALSE,"random_tau"
"9512",96,12,10000,TRUE,FALSE,"random_tau"
"9513",96,13,10000,TRUE,FALSE,"random_tau"
"9514",96,14,10000,TRUE,FALSE,"random_tau"
"9515",96,15,10000,TRUE,FALSE,"random_tau"
"9516",96,16,10000,TRUE,FALSE,"random_tau"
"9517",96,17,10000,TRUE,FALSE,"random_tau"
"9518",96,18,10000,TRUE,FALSE,"random_tau"
"9519",96,19,10000,TRUE,FALSE,"random_tau"
"9520",96,20,10000,TRUE,FALSE,"random_tau"
"9521",96,21,10000,TRUE,FALSE,"random_tau"
"9522",96,22,10000,TRUE,FALSE,"random_tau"
"9523",96,23,10000,TRUE,FALSE,"random_tau"
"9524",96,24,10000,TRUE,FALSE,"random_tau"
"9525",96,25,10000,TRUE,FALSE,"random_tau"
"9526",96,26,10000,TRUE,FALSE,"random_tau"
"9527",96,27,10000,TRUE,FALSE,"random_tau"
"9528",96,28,10000,TRUE,FALSE,"random_tau"
"9529",96,29,10000,TRUE,FALSE,"random_tau"
"9530",96,30,10000,TRUE,FALSE,"random_tau"
"9531",96,31,10000,TRUE,FALSE,"random_tau"
"9532",96,32,10000,TRUE,FALSE,"random_tau"
"9533",96,33,10000,TRUE,FALSE,"random_tau"
"9534",96,34,10000,TRUE,FALSE,"random_tau"
"9535",96,35,10000,TRUE,FALSE,"random_tau"
"9536",96,36,10000,TRUE,FALSE,"random_tau"
"9537",96,37,10000,TRUE,FALSE,"random_tau"
"9538",96,38,10000,TRUE,FALSE,"random_tau"
"9539",96,39,10000,TRUE,FALSE,"random_tau"
"9540",96,40,10000,TRUE,FALSE,"random_tau"
"9541",96,41,10000,TRUE,FALSE,"random_tau"
"9542",96,42,10000,TRUE,FALSE,"random_tau"
"9543",96,43,10000,TRUE,FALSE,"random_tau"
"9544",96,44,10000,TRUE,FALSE,"random_tau"
"9545",96,45,10000,TRUE,FALSE,"random_tau"
"9546",96,46,10000,TRUE,FALSE,"random_tau"
"9547",96,47,10000,TRUE,FALSE,"random_tau"
"9548",96,48,10000,TRUE,FALSE,"random_tau"
"9549",96,49,10000,TRUE,FALSE,"random_tau"
"9550",96,50,10000,TRUE,FALSE,"random_tau"
"9551",96,51,10000,TRUE,FALSE,"random_tau"
"9552",96,52,10000,TRUE,FALSE,"random_tau"
"9553",96,53,10000,TRUE,FALSE,"random_tau"
"9554",96,54,10000,TRUE,FALSE,"random_tau"
"9555",96,55,10000,TRUE,FALSE,"random_tau"
"9556",96,56,10000,TRUE,FALSE,"random_tau"
"9557",96,57,10000,TRUE,FALSE,"random_tau"
"9558",96,58,10000,TRUE,FALSE,"random_tau"
"9559",96,59,10000,TRUE,FALSE,"random_tau"
"9560",96,60,10000,TRUE,FALSE,"random_tau"
"9561",96,61,10000,TRUE,FALSE,"random_tau"
"9562",96,62,10000,TRUE,FALSE,"random_tau"
"9563",96,63,10000,TRUE,FALSE,"random_tau"
"9564",96,64,10000,TRUE,FALSE,"random_tau"
"9565",96,65,10000,TRUE,FALSE,"random_tau"
"9566",96,66,10000,TRUE,FALSE,"random_tau"
"9567",96,67,10000,TRUE,FALSE,"random_tau"
"9568",96,68,10000,TRUE,FALSE,"random_tau"
"9569",96,69,10000,TRUE,FALSE,"random_tau"
"9570",96,70,10000,TRUE,FALSE,"random_tau"
"9571",96,71,10000,TRUE,FALSE,"random_tau"
"9572",96,72,10000,TRUE,FALSE,"random_tau"
"9573",96,73,10000,TRUE,FALSE,"random_tau"
"9574",96,74,10000,TRUE,FALSE,"random_tau"
"9575",96,75,10000,TRUE,FALSE,"random_tau"
"9576",96,76,10000,TRUE,FALSE,"random_tau"
"9577",96,77,10000,TRUE,FALSE,"random_tau"
"9578",96,78,10000,TRUE,FALSE,"random_tau"
"9579",96,79,10000,TRUE,FALSE,"random_tau"
"9580",96,80,10000,TRUE,FALSE,"random_tau"
"9581",96,81,10000,TRUE,FALSE,"random_tau"
"9582",96,82,10000,TRUE,FALSE,"random_tau"
"9583",96,83,10000,TRUE,FALSE,"random_tau"
"9584",96,84,10000,TRUE,FALSE,"random_tau"
"9585",96,85,10000,TRUE,FALSE,"random_tau"
"9586",96,86,10000,TRUE,FALSE,"random_tau"
"9587",96,87,10000,TRUE,FALSE,"random_tau"
"9588",96,88,10000,TRUE,FALSE,"random_tau"
"9589",96,89,10000,TRUE,FALSE,"random_tau"
"9590",96,90,10000,TRUE,FALSE,"random_tau"
"9591",96,91,10000,TRUE,FALSE,"random_tau"
"9592",96,92,10000,TRUE,FALSE,"random_tau"
"9593",96,93,10000,TRUE,FALSE,"random_tau"
"9594",96,94,10000,TRUE,FALSE,"random_tau"
"9595",96,95,10000,TRUE,FALSE,"random_tau"
"9596",96,96,10000,TRUE,FALSE,"random_tau"
"9597",96,97,10000,TRUE,FALSE,"random_tau"
"9598",96,98,10000,TRUE,FALSE,"random_tau"
"9599",96,99,10000,TRUE,FALSE,"random_tau"
"9600",96,100,10000,TRUE,FALSE,"random_tau"
"9601",97,1,1743,TRUE,FALSE,"random_tau"
"9602",97,2,2903,TRUE,FALSE,"random_tau"
"9603",97,3,4145,TRUE,FALSE,"random_tau"
"9604",97,4,5589,TRUE,FALSE,"random_tau"
"9605",97,5,7148,TRUE,FALSE,"random_tau"
"9606",97,6,8596,TRUE,FALSE,"random_tau"
"9607",97,7,9555,TRUE,FALSE,"random_tau"
"9608",97,8,9920,TRUE,FALSE,"random_tau"
"9609",97,9,9986,TRUE,FALSE,"random_tau"
"9610",97,10,9999,TRUE,FALSE,"random_tau"
"9611",97,11,10000,TRUE,FALSE,"random_tau"
"9612",97,12,10000,TRUE,FALSE,"random_tau"
"9613",97,13,10000,TRUE,FALSE,"random_tau"
"9614",97,14,10000,TRUE,FALSE,"random_tau"
"9615",97,15,10000,TRUE,FALSE,"random_tau"
"9616",97,16,10000,TRUE,FALSE,"random_tau"
"9617",97,17,10000,TRUE,FALSE,"random_tau"
"9618",97,18,10000,TRUE,FALSE,"random_tau"
"9619",97,19,10000,TRUE,FALSE,"random_tau"
"9620",97,20,10000,TRUE,FALSE,"random_tau"
"9621",97,21,10000,TRUE,FALSE,"random_tau"
"9622",97,22,10000,TRUE,FALSE,"random_tau"
"9623",97,23,10000,TRUE,FALSE,"random_tau"
"9624",97,24,10000,TRUE,FALSE,"random_tau"
"9625",97,25,10000,TRUE,FALSE,"random_tau"
"9626",97,26,10000,TRUE,FALSE,"random_tau"
"9627",97,27,10000,TRUE,FALSE,"random_tau"
"9628",97,28,10000,TRUE,FALSE,"random_tau"
"9629",97,29,10000,TRUE,FALSE,"random_tau"
"9630",97,30,10000,TRUE,FALSE,"random_tau"
"9631",97,31,10000,TRUE,FALSE,"random_tau"
"9632",97,32,10000,TRUE,FALSE,"random_tau"
"9633",97,33,10000,TRUE,FALSE,"random_tau"
"9634",97,34,10000,TRUE,FALSE,"random_tau"
"9635",97,35,10000,TRUE,FALSE,"random_tau"
"9636",97,36,10000,TRUE,FALSE,"random_tau"
"9637",97,37,10000,TRUE,FALSE,"random_tau"
"9638",97,38,10000,TRUE,FALSE,"random_tau"
"9639",97,39,10000,TRUE,FALSE,"random_tau"
"9640",97,40,10000,TRUE,FALSE,"random_tau"
"9641",97,41,10000,TRUE,FALSE,"random_tau"
"9642",97,42,10000,TRUE,FALSE,"random_tau"
"9643",97,43,10000,TRUE,FALSE,"random_tau"
"9644",97,44,10000,TRUE,FALSE,"random_tau"
"9645",97,45,10000,TRUE,FALSE,"random_tau"
"9646",97,46,10000,TRUE,FALSE,"random_tau"
"9647",97,47,10000,TRUE,FALSE,"random_tau"
"9648",97,48,10000,TRUE,FALSE,"random_tau"
"9649",97,49,10000,TRUE,FALSE,"random_tau"
"9650",97,50,10000,TRUE,FALSE,"random_tau"
"9651",97,51,10000,TRUE,FALSE,"random_tau"
"9652",97,52,10000,TRUE,FALSE,"random_tau"
"9653",97,53,10000,TRUE,FALSE,"random_tau"
"9654",97,54,10000,TRUE,FALSE,"random_tau"
"9655",97,55,10000,TRUE,FALSE,"random_tau"
"9656",97,56,10000,TRUE,FALSE,"random_tau"
"9657",97,57,10000,TRUE,FALSE,"random_tau"
"9658",97,58,10000,TRUE,FALSE,"random_tau"
"9659",97,59,10000,TRUE,FALSE,"random_tau"
"9660",97,60,10000,TRUE,FALSE,"random_tau"
"9661",97,61,10000,TRUE,FALSE,"random_tau"
"9662",97,62,10000,TRUE,FALSE,"random_tau"
"9663",97,63,10000,TRUE,FALSE,"random_tau"
"9664",97,64,10000,TRUE,FALSE,"random_tau"
"9665",97,65,10000,TRUE,FALSE,"random_tau"
"9666",97,66,10000,TRUE,FALSE,"random_tau"
"9667",97,67,10000,TRUE,FALSE,"random_tau"
"9668",97,68,10000,TRUE,FALSE,"random_tau"
"9669",97,69,10000,TRUE,FALSE,"random_tau"
"9670",97,70,10000,TRUE,FALSE,"random_tau"
"9671",97,71,10000,TRUE,FALSE,"random_tau"
"9672",97,72,10000,TRUE,FALSE,"random_tau"
"9673",97,73,10000,TRUE,FALSE,"random_tau"
"9674",97,74,10000,TRUE,FALSE,"random_tau"
"9675",97,75,10000,TRUE,FALSE,"random_tau"
"9676",97,76,10000,TRUE,FALSE,"random_tau"
"9677",97,77,10000,TRUE,FALSE,"random_tau"
"9678",97,78,10000,TRUE,FALSE,"random_tau"
"9679",97,79,10000,TRUE,FALSE,"random_tau"
"9680",97,80,10000,TRUE,FALSE,"random_tau"
"9681",97,81,10000,TRUE,FALSE,"random_tau"
"9682",97,82,10000,TRUE,FALSE,"random_tau"
"9683",97,83,10000,TRUE,FALSE,"random_tau"
"9684",97,84,10000,TRUE,FALSE,"random_tau"
"9685",97,85,10000,TRUE,FALSE,"random_tau"
"9686",97,86,10000,TRUE,FALSE,"random_tau"
"9687",97,87,10000,TRUE,FALSE,"random_tau"
"9688",97,88,10000,TRUE,FALSE,"random_tau"
"9689",97,89,10000,TRUE,FALSE,"random_tau"
"9690",97,90,10000,TRUE,FALSE,"random_tau"
"9691",97,91,10000,TRUE,FALSE,"random_tau"
"9692",97,92,10000,TRUE,FALSE,"random_tau"
"9693",97,93,10000,TRUE,FALSE,"random_tau"
"9694",97,94,10000,TRUE,FALSE,"random_tau"
"9695",97,95,10000,TRUE,FALSE,"random_tau"
"9696",97,96,10000,TRUE,FALSE,"random_tau"
"9697",97,97,10000,TRUE,FALSE,"random_tau"
"9698",97,98,10000,TRUE,FALSE,"random_tau"
"9699",97,99,10000,TRUE,FALSE,"random_tau"
"9700",97,100,10000,TRUE,FALSE,"random_tau"
"9701",98,1,1738,TRUE,FALSE,"random_tau"
"9702",98,2,2931,TRUE,FALSE,"random_tau"
"9703",98,3,4222,TRUE,FALSE,"random_tau"
"9704",98,4,5681,TRUE,FALSE,"random_tau"
"9705",98,5,7258,TRUE,FALSE,"random_tau"
"9706",98,6,8635,TRUE,FALSE,"random_tau"
"9707",98,7,9545,TRUE,FALSE,"random_tau"
"9708",98,8,9909,TRUE,FALSE,"random_tau"
"9709",98,9,9993,TRUE,FALSE,"random_tau"
"9710",98,10,10000,TRUE,FALSE,"random_tau"
"9711",98,11,10000,TRUE,FALSE,"random_tau"
"9712",98,12,10000,TRUE,FALSE,"random_tau"
"9713",98,13,10000,TRUE,FALSE,"random_tau"
"9714",98,14,10000,TRUE,FALSE,"random_tau"
"9715",98,15,10000,TRUE,FALSE,"random_tau"
"9716",98,16,10000,TRUE,FALSE,"random_tau"
"9717",98,17,10000,TRUE,FALSE,"random_tau"
"9718",98,18,10000,TRUE,FALSE,"random_tau"
"9719",98,19,10000,TRUE,FALSE,"random_tau"
"9720",98,20,10000,TRUE,FALSE,"random_tau"
"9721",98,21,10000,TRUE,FALSE,"random_tau"
"9722",98,22,10000,TRUE,FALSE,"random_tau"
"9723",98,23,10000,TRUE,FALSE,"random_tau"
"9724",98,24,10000,TRUE,FALSE,"random_tau"
"9725",98,25,10000,TRUE,FALSE,"random_tau"
"9726",98,26,10000,TRUE,FALSE,"random_tau"
"9727",98,27,10000,TRUE,FALSE,"random_tau"
"9728",98,28,10000,TRUE,FALSE,"random_tau"
"9729",98,29,10000,TRUE,FALSE,"random_tau"
"9730",98,30,10000,TRUE,FALSE,"random_tau"
"9731",98,31,10000,TRUE,FALSE,"random_tau"
"9732",98,32,10000,TRUE,FALSE,"random_tau"
"9733",98,33,10000,TRUE,FALSE,"random_tau"
"9734",98,34,10000,TRUE,FALSE,"random_tau"
"9735",98,35,10000,TRUE,FALSE,"random_tau"
"9736",98,36,10000,TRUE,FALSE,"random_tau"
"9737",98,37,10000,TRUE,FALSE,"random_tau"
"9738",98,38,10000,TRUE,FALSE,"random_tau"
"9739",98,39,10000,TRUE,FALSE,"random_tau"
"9740",98,40,10000,TRUE,FALSE,"random_tau"
"9741",98,41,10000,TRUE,FALSE,"random_tau"
"9742",98,42,10000,TRUE,FALSE,"random_tau"
"9743",98,43,10000,TRUE,FALSE,"random_tau"
"9744",98,44,10000,TRUE,FALSE,"random_tau"
"9745",98,45,10000,TRUE,FALSE,"random_tau"
"9746",98,46,10000,TRUE,FALSE,"random_tau"
"9747",98,47,10000,TRUE,FALSE,"random_tau"
"9748",98,48,10000,TRUE,FALSE,"random_tau"
"9749",98,49,10000,TRUE,FALSE,"random_tau"
"9750",98,50,10000,TRUE,FALSE,"random_tau"
"9751",98,51,10000,TRUE,FALSE,"random_tau"
"9752",98,52,10000,TRUE,FALSE,"random_tau"
"9753",98,53,10000,TRUE,FALSE,"random_tau"
"9754",98,54,10000,TRUE,FALSE,"random_tau"
"9755",98,55,10000,TRUE,FALSE,"random_tau"
"9756",98,56,10000,TRUE,FALSE,"random_tau"
"9757",98,57,10000,TRUE,FALSE,"random_tau"
"9758",98,58,10000,TRUE,FALSE,"random_tau"
"9759",98,59,10000,TRUE,FALSE,"random_tau"
"9760",98,60,10000,TRUE,FALSE,"random_tau"
"9761",98,61,10000,TRUE,FALSE,"random_tau"
"9762",98,62,10000,TRUE,FALSE,"random_tau"
"9763",98,63,10000,TRUE,FALSE,"random_tau"
"9764",98,64,10000,TRUE,FALSE,"random_tau"
"9765",98,65,10000,TRUE,FALSE,"random_tau"
"9766",98,66,10000,TRUE,FALSE,"random_tau"
"9767",98,67,10000,TRUE,FALSE,"random_tau"
"9768",98,68,10000,TRUE,FALSE,"random_tau"
"9769",98,69,10000,TRUE,FALSE,"random_tau"
"9770",98,70,10000,TRUE,FALSE,"random_tau"
"9771",98,71,10000,TRUE,FALSE,"random_tau"
"9772",98,72,10000,TRUE,FALSE,"random_tau"
"9773",98,73,10000,TRUE,FALSE,"random_tau"
"9774",98,74,10000,TRUE,FALSE,"random_tau"
"9775",98,75,10000,TRUE,FALSE,"random_tau"
"9776",98,76,10000,TRUE,FALSE,"random_tau"
"9777",98,77,10000,TRUE,FALSE,"random_tau"
"9778",98,78,10000,TRUE,FALSE,"random_tau"
"9779",98,79,10000,TRUE,FALSE,"random_tau"
"9780",98,80,10000,TRUE,FALSE,"random_tau"
"9781",98,81,10000,TRUE,FALSE,"random_tau"
"9782",98,82,10000,TRUE,FALSE,"random_tau"
"9783",98,83,10000,TRUE,FALSE,"random_tau"
"9784",98,84,10000,TRUE,FALSE,"random_tau"
"9785",98,85,10000,TRUE,FALSE,"random_tau"
"9786",98,86,10000,TRUE,FALSE,"random_tau"
"9787",98,87,10000,TRUE,FALSE,"random_tau"
"9788",98,88,10000,TRUE,FALSE,"random_tau"
"9789",98,89,10000,TRUE,FALSE,"random_tau"
"9790",98,90,10000,TRUE,FALSE,"random_tau"
"9791",98,91,10000,TRUE,FALSE,"random_tau"
"9792",98,92,10000,TRUE,FALSE,"random_tau"
"9793",98,93,10000,TRUE,FALSE,"random_tau"
"9794",98,94,10000,TRUE,FALSE,"random_tau"
"9795",98,95,10000,TRUE,FALSE,"random_tau"
"9796",98,96,10000,TRUE,FALSE,"random_tau"
"9797",98,97,10000,TRUE,FALSE,"random_tau"
"9798",98,98,10000,TRUE,FALSE,"random_tau"
"9799",98,99,10000,TRUE,FALSE,"random_tau"
"9800",98,100,10000,TRUE,FALSE,"random_tau"
"9801",99,1,1766,TRUE,FALSE,"random_tau"
"9802",99,2,2991,TRUE,FALSE,"random_tau"
"9803",99,3,4277,TRUE,FALSE,"random_tau"
"9804",99,4,5768,TRUE,FALSE,"random_tau"
"9805",99,5,7394,TRUE,FALSE,"random_tau"
"9806",99,6,8837,TRUE,FALSE,"random_tau"
"9807",99,7,9708,TRUE,FALSE,"random_tau"
"9808",99,8,9972,TRUE,FALSE,"random_tau"
"9809",99,9,9997,TRUE,FALSE,"random_tau"
"9810",99,10,10000,TRUE,FALSE,"random_tau"
"9811",99,11,10000,TRUE,FALSE,"random_tau"
"9812",99,12,10000,TRUE,FALSE,"random_tau"
"9813",99,13,10000,TRUE,FALSE,"random_tau"
"9814",99,14,10000,TRUE,FALSE,"random_tau"
"9815",99,15,10000,TRUE,FALSE,"random_tau"
"9816",99,16,10000,TRUE,FALSE,"random_tau"
"9817",99,17,10000,TRUE,FALSE,"random_tau"
"9818",99,18,10000,TRUE,FALSE,"random_tau"
"9819",99,19,10000,TRUE,FALSE,"random_tau"
"9820",99,20,10000,TRUE,FALSE,"random_tau"
"9821",99,21,10000,TRUE,FALSE,"random_tau"
"9822",99,22,10000,TRUE,FALSE,"random_tau"
"9823",99,23,10000,TRUE,FALSE,"random_tau"
"9824",99,24,10000,TRUE,FALSE,"random_tau"
"9825",99,25,10000,TRUE,FALSE,"random_tau"
"9826",99,26,10000,TRUE,FALSE,"random_tau"
"9827",99,27,10000,TRUE,FALSE,"random_tau"
"9828",99,28,10000,TRUE,FALSE,"random_tau"
"9829",99,29,10000,TRUE,FALSE,"random_tau"
"9830",99,30,10000,TRUE,FALSE,"random_tau"
"9831",99,31,10000,TRUE,FALSE,"random_tau"
"9832",99,32,10000,TRUE,FALSE,"random_tau"
"9833",99,33,10000,TRUE,FALSE,"random_tau"
"9834",99,34,10000,TRUE,FALSE,"random_tau"
"9835",99,35,10000,TRUE,FALSE,"random_tau"
"9836",99,36,10000,TRUE,FALSE,"random_tau"
"9837",99,37,10000,TRUE,FALSE,"random_tau"
"9838",99,38,10000,TRUE,FALSE,"random_tau"
"9839",99,39,10000,TRUE,FALSE,"random_tau"
"9840",99,40,10000,TRUE,FALSE,"random_tau"
"9841",99,41,10000,TRUE,FALSE,"random_tau"
"9842",99,42,10000,TRUE,FALSE,"random_tau"
"9843",99,43,10000,TRUE,FALSE,"random_tau"
"9844",99,44,10000,TRUE,FALSE,"random_tau"
"9845",99,45,10000,TRUE,FALSE,"random_tau"
"9846",99,46,10000,TRUE,FALSE,"random_tau"
"9847",99,47,10000,TRUE,FALSE,"random_tau"
"9848",99,48,10000,TRUE,FALSE,"random_tau"
"9849",99,49,10000,TRUE,FALSE,"random_tau"
"9850",99,50,10000,TRUE,FALSE,"random_tau"
"9851",99,51,10000,TRUE,FALSE,"random_tau"
"9852",99,52,10000,TRUE,FALSE,"random_tau"
"9853",99,53,10000,TRUE,FALSE,"random_tau"
"9854",99,54,10000,TRUE,FALSE,"random_tau"
"9855",99,55,10000,TRUE,FALSE,"random_tau"
"9856",99,56,10000,TRUE,FALSE,"random_tau"
"9857",99,57,10000,TRUE,FALSE,"random_tau"
"9858",99,58,10000,TRUE,FALSE,"random_tau"
"9859",99,59,10000,TRUE,FALSE,"random_tau"
"9860",99,60,10000,TRUE,FALSE,"random_tau"
"9861",99,61,10000,TRUE,FALSE,"random_tau"
"9862",99,62,10000,TRUE,FALSE,"random_tau"
"9863",99,63,10000,TRUE,FALSE,"random_tau"
"9864",99,64,10000,TRUE,FALSE,"random_tau"
"9865",99,65,10000,TRUE,FALSE,"random_tau"
"9866",99,66,10000,TRUE,FALSE,"random_tau"
"9867",99,67,10000,TRUE,FALSE,"random_tau"
"9868",99,68,10000,TRUE,FALSE,"random_tau"
"9869",99,69,10000,TRUE,FALSE,"random_tau"
"9870",99,70,10000,TRUE,FALSE,"random_tau"
"9871",99,71,10000,TRUE,FALSE,"random_tau"
"9872",99,72,10000,TRUE,FALSE,"random_tau"
"9873",99,73,10000,TRUE,FALSE,"random_tau"
"9874",99,74,10000,TRUE,FALSE,"random_tau"
"9875",99,75,10000,TRUE,FALSE,"random_tau"
"9876",99,76,10000,TRUE,FALSE,"random_tau"
"9877",99,77,10000,TRUE,FALSE,"random_tau"
"9878",99,78,10000,TRUE,FALSE,"random_tau"
"9879",99,79,10000,TRUE,FALSE,"random_tau"
"9880",99,80,10000,TRUE,FALSE,"random_tau"
"9881",99,81,10000,TRUE,FALSE,"random_tau"
"9882",99,82,10000,TRUE,FALSE,"random_tau"
"9883",99,83,10000,TRUE,FALSE,"random_tau"
"9884",99,84,10000,TRUE,FALSE,"random_tau"
"9885",99,85,10000,TRUE,FALSE,"random_tau"
"9886",99,86,10000,TRUE,FALSE,"random_tau"
"9887",99,87,10000,TRUE,FALSE,"random_tau"
"9888",99,88,10000,TRUE,FALSE,"random_tau"
"9889",99,89,10000,TRUE,FALSE,"random_tau"
"9890",99,90,10000,TRUE,FALSE,"random_tau"
"9891",99,91,10000,TRUE,FALSE,"random_tau"
"9892",99,92,10000,TRUE,FALSE,"random_tau"
"9893",99,93,10000,TRUE,FALSE,"random_tau"
"9894",99,94,10000,TRUE,FALSE,"random_tau"
"9895",99,95,10000,TRUE,FALSE,"random_tau"
"9896",99,96,10000,TRUE,FALSE,"random_tau"
"9897",99,97,10000,TRUE,FALSE,"random_tau"
"9898",99,98,10000,TRUE,FALSE,"random_tau"
"9899",99,99,10000,TRUE,FALSE,"random_tau"
"9900",99,100,10000,TRUE,FALSE,"random_tau"
"9901",100,1,1774,TRUE,FALSE,"random_tau"
"9902",100,2,2995,TRUE,FALSE,"random_tau"
"9903",100,3,4293,TRUE,FALSE,"random_tau"
"9904",100,4,5730,TRUE,FALSE,"random_tau"
"9905",100,5,7279,TRUE,FALSE,"random_tau"
"9906",100,6,8672,TRUE,FALSE,"random_tau"
"9907",100,7,9603,TRUE,FALSE,"random_tau"
"9908",100,8,9919,TRUE,FALSE,"random_tau"
"9909",100,9,9996,TRUE,FALSE,"random_tau"
"9910",100,10,9999,TRUE,FALSE,"random_tau"
"9911",100,11,9999,TRUE,FALSE,"random_tau"
"9912",100,12,9999,TRUE,FALSE,"random_tau"
"9913",100,13,9999,TRUE,FALSE,"random_tau"
"9914",100,14,9999,TRUE,FALSE,"random_tau"
"9915",100,15,9999,TRUE,FALSE,"random_tau"
"9916",100,16,9999,TRUE,FALSE,"random_tau"
"9917",100,17,9999,TRUE,FALSE,"random_tau"
"9918",100,18,9999,TRUE,FALSE,"random_tau"
"9919",100,19,9999,TRUE,FALSE,"random_tau"
"9920",100,20,9999,TRUE,FALSE,"random_tau"
"9921",100,21,9999,TRUE,FALSE,"random_tau"
"9922",100,22,9999,TRUE,FALSE,"random_tau"
"9923",100,23,9999,TRUE,FALSE,"random_tau"
"9924",100,24,9999,TRUE,FALSE,"random_tau"
